51.69 0.00885441 0.212834 0.998922 0.870458 1 1 0.000867267 1.23552e-07 0.999902 0.258268 0.00410303 0
51.7 0.00885318 0.212787 0.998923 0.870425 1 1 0.000866903 1.23604e-07 0.999905 0.257696 0.00411218 0
51.71 0.00885177 0.212731 0.998923 0.870392 1 1 0.000866544 1.23654e-07 0.999907 0.257302 0.00412146 0
51.72 0.00885016 0.212668 0.998923 0.870359 1 1 0.00086619 1.23704e-07 0.999909 0.257085 0.00413084 0
51.73 0.00884838 0.212597 0.998923 0.870326 1 1 0.000865842 1.23752e-07 0.999911 0.257044 0.00414033 0
51.74 0.00884641 0.212518 0.998924 0.870293 1 1 0.000865499 1.238e-07 0.999913 0.25718 0.00414991 0
51.75 0.00884425 0.212432 0.998924 0.87026 1 1 0.000865163 1.23846e-07 0.999915 0.257492 0.00415957 0
51.76 0.00884192 0.212338 0.998924 0.870228 1 1 0.000864833 1.23892e-07 0.999917 0.25798 0.0041693 0
51.77 0.00883941 0.212237 0.998925 0.870196 1 1 0.00086451 1.23936e-07 0.999918 0.258645 0.0041791 0
51.78 0.00883672 0.212128 0.998925 0.870164 1 1 0.000864194 1.23979e-07 0.99992 0.259488 0.00418894 0
51.79 0.00883386 0.212012 0.998926 0.870132 1 1 0.000863885 1.24021e-07 0.999921 0.260508 0.00419883 0
51.8 0.00883083 0.211889 0.998926 0.870101 1 1 0.000863583 1.24062e-07 0.999922 0.261707 0.00420876 0
51.81 0.00882762 0.211758 0.998927 0.87007 1 1 0.00086329 1.24102e-07 0.999923 0.263085 0.0042187 0
51.82 0.00882425 0.211621 0.998927 0.87004 1 1 0.000863004 1.2414e-07 0.999924 0.264645 0.00422865 0
51.83 0.00882072 0.211477 0.998928 0.87001 1 1 0.000862727 1.24177e-07 0.999924 0.266387 0.00423861 0
51.84 0.00881702 0.211326 0.998928 0.86998 1 1 0.000862458 1.24212e-07 0.999925 0.268312 0.00424855 0
51.85 0.00881317 0.211168 0.998929 0.869951 1 1 0.000862198 1.24246e-07 0.999926 0.270423 0.00425848 0
51.86 0.00880917 0.211004 0.99893 0.869922 1 1 0.000861947 1.24279e-07 0.999926 0.27272 0.00426837 0
51.87 0.00880501 0.210833 0.99893 0.869894 1 1 0.000861706 1.2431e-07 0.999926 0.275206 0.00427822 0
51.88 0.00880071 0.210657 0.998931 0.869866 1 1 0.000861474 1.2434e-07 0.999927 0.277883 0.00428802 0
51.89 0.00879626 0.210474 0.998932 0.869839 1 1 0.000861251 1.24368e-07 0.999927 0.280751 0.00429776 0
51.9 0.00879168 0.210286 0.998932 0.869813 1 1 0.000861039 1.24394e-07 0.999927 0.283814 0.00430742 0
51.91 0.00878697 0.210092 0.998933 0.869787 1 1 0.000860836 1.24419e-07 0.999927 0.287073 0.004317 0
51.92 0.00878212 0.209892 0.998934 0.869762 1 1 0.000860644 1.24442e-07 0.999927 0.290531 0.00432649 0
51.93 0.00877715 0.209687 0.998935 0.869737 1 1 0.000860462 1.24464e-07 0.999926 0.294188 0.00433587 0
51.94 0.00877206 0.209477 0.998935 0.869713 1 1 0.00086029 1.24484e-07 0.999926 0.298047 0.00434514 0
51.95 0.00876686 0.209263 0.998936 0.86969 1 1 0.00086013 1.24502e-07 0.999926 0.302111 0.00435428 0
51.96 0.00876155 0.209043 0.998937 0.869668 1 1 0.00085998 1.24519e-07 0.999925 0.306379 0.00436328 0
51.97 0.00875613 0.208819 0.998938 0.869646 1 1 0.000859841 1.24534e-07 0.999924 0.310855 0.00437214 0
51.98 0.00875062 0.208591 0.998939 0.869625 1 1 0.000859713 1.24547e-07 0.999924 0.31554 0.00438085 0
51.99 0.00874501 0.208359 0.99894 0.869605 1 1 0.000859596 1.24559e-07 0.999923 0.320435 0.00438939 0
52 0.00873931 0.208124 0.99894 0.869586 1 1 0.00085949 1.24568e-07 0.999922 0.325542 0.00439775 0
52.01 0.00873353 0.207884 0.998941 0.869567 1 1 0.000859396 1.24576e-07 0.999921 0.330861 0.00440594 0
52.02 0.00872768 0.207642 0.998942 0.86955 1 1 0.000859313 1.24582e-07 0.999919 0.336393 0.00441393 0
52.03 0.00872175 0.207396 0.998943 0.869533 1 1 0.000859242 1.24587e-07 0.999918 0.342138 0.00442172 0
52.04 0.00871576 0.207148 0.998944 0.869517 1 1 0.000859182 1.2459e-07 0.999916 0.348098 0.00442929 0
52.05 0.00870972 0.206897 0.998945 0.869502 1 1 0.000859134 1.2459e-07 0.999915 0.354271 0.00443665 0
52.06 0.00870362 0.206644 0.998946 0.869488 1 1 0.000859097 1.2459e-07 0.999913 0.360657 0.00444379 0
52.07 0.00869747 0.206389 0.998947 0.869475 1 1 0.000859072 1.24587e-07 0.999911 0.367256 0.00445068 0
52.08 0.00869129 0.206132 0.998948 0.869463 1 1 0.000859059 1.24583e-07 0.999909 0.374065 0.00445734 0
52.09 0.00868507 0.205873 0.998949 0.869451 1 1 0.000859057 1.24576e-07 0.999906 0.381084 0.00446374 0
52.1 0.00867882 0.205614 0.99895 0.869441 1 1 0.000859067 1.24568e-07 0.999904 0.388311 0.00446989 0
52.11 0.00867255 0.205353 0.998951 0.869432 1 1 0.000859089 1.24559e-07 0.999901 0.395742 0.00447577 0
52.12 0.00866627 0.205091 0.998952 0.869423 1 1 0.000859122 1.24547e-07 0.999898 0.403375 0.00448138 0
52.13 0.00865998 0.204829 0.998953 0.869416 1 1 0.000859166 1.24534e-07 0.999895 0.411206 0.00448672 0
52.14 0.00865369 0.204567 0.998954 0.869409 1 1 0.000859222 1.2452e-07 0.999892 0.419231 0.00449177 0
52.15 0.0086474 0.204305 0.998955 0.869404 1 1 0.000859289 1.24503e-07 0.999888 0.427446 0.00449653 0
52.16 0.00864113 0.204043 0.998955 0.869399 1 1 0.000859368 1.24485e-07 0.999884 0.435845 0.004501 0
52.17 0.00863487 0.203782 0.998956 0.869396 1 1 0.000859458 1.24465e-07 0.99988 0.444424 0.00450516 0
52.18 0.00862863 0.203522 0.998957 0.869394 1 1 0.000859559 1.24444e-07 0.999876 0.453174 0.00450903 0
52.19 0.00862243 0.203263 0.998958 0.869392 1 1 0.00085967 1.24421e-07 0.999871 0.462091 0.00451259 0
52.2 0.00861626 0.203005 0.998959 0.869392 1 1 0.000859793 1.24396e-07 0.999866 0.471167 0.00451583 0
52.21 0.00861013 0.202748 0.99896 0.869392 1 1 0.000859926 1.2437e-07 0.99986 0.480394 0.00451876 0
52.22 0.00860406 0.202494 0.998961 0.869394 1 1 0.00086007 1.24343e-07 0.999854 0.489765 0.00452138 0
52.23 0.00859803 0.202242 0.998962 0.869396 1 1 0.000860225 1.24314e-07 0.999847 0.49927 0.00452367 0
52.24 0.00859207 0.201992 0.998963 0.8694 1 1 0.000860389 1.24283e-07 0.99984 0.5089 0.00452564 0
52.25 0.00858618 0.201744 0.998964 0.869404 1 1 0.000860564 1.24251e-07 0.999833 0.518647 0.00452729 0
52.26 0.00858036 0.2015 0.998965 0.86941 1 1 0.000860749 1.24218e-07 0.999825 0.5285 0.00452861 0
52.27 0.00857461 0.201258 0.998966 0.869416 1 1 0.000860943 1.24183e-07 0.999816 0.538449 0.00452961 0
52.28 0.00856895 0.20102 0.998966 0.869424 1 1 0.000861147 1.24147e-07 0.999807 0.548483 0.00453028 0
52.29 0.00856338 0.200786 0.998967 0.869432 1 1 0.00086136 1.2411e-07 0.999797 0.558593 0.00453062 0
52.3 0.00855791 0.200555 0.998968 0.869442 1 1 0.000861582 1.24071e-07 0.999786 0.568766 0.00453064 0
