18.205 -0.0540095 -0.998552 -0.337772 -0.972119 -0.593227 -0.864217 -0.798967 -0.683888 -0.937748 -0.446246 -0.99794 -0.171205 -0.974499 0.118183
18.255 0.0837716 -0.981677 -0.205176 -0.995125 -0.476928 -0.925175 -0.708711 -0.777691 -0.8811 -0.565032 -0.979647 -0.305019 -0.996094 -0.0194443
18.305 0.219962 -0.946161 -0.0686834 -0.999235 -0.351573 -0.968567 -0.604998 -0.856727 -0.807721 -0.673089 -0.942752 -0.433041 -0.998775 -0.156703
18.355 0.351976 -0.89268 0.069113 -0.984372 -0.219542 -0.993567 -0.489798 -0.919496 -0.719006 -0.768365 -0.887957 -0.552841 -0.982492 -0.290986
18.405 0.477306 -0.822249 0.205597 -0.950818 -0.0833425 -0.999702 -0.365297 -0.964805 -0.616638 -0.849052 -0.816301 -0.662144 -0.947553 -0.419743
18.455 0.593574 -0.736205 0.338177 -0.899209 0.0544395 -0.986854 -0.233861 -0.991795 -0.502562 -0.913617 -0.729146 -0.758873 -0.894623 -0.540531
18.505 0.698571 -0.636183 0.464336 -0.830527 0.191188 -0.955269 -0.0979835 -0.999953 -0.378943 -0.960835 -0.628145 -0.841194 -0.824705 -0.651055
18.555 0.790303 -0.52408 0.581679 -0.746075 0.324306 -0.905544 0.0397542 -0.989124 -0.248129 -0.989808 -0.515218 -0.907542 -0.739128 -0.749217
18.605 0.86703 -0.402027 0.687976 -0.647457 0.451266 -0.838626 0.176737 -0.959513 -0.112603 -0.999988 -0.392507 -0.956657 -0.639516 -0.833153
18.655 0.927293 -0.27234 0.78121 -0.536544 0.569657 -0.755783 0.310364 -0.911683 0.0250603 -0.991179 -0.262344 -0.987608 -0.527762 -0.901269
18.705 0.969949 -0.137481 0.859611 -0.415444 0.677232 -0.65859 0.438098 -0.846543 0.162248 -0.96355 -0.127199 -0.999806 -0.405986 -0.952273
18.755 0.994188 -1.23404e-05 0.921689 -0.286456 0.771948 -0.548892 0.557513 -0.765328 0.296355 -0.917626 0.010361 -0.99302 -0.276502 -0.985194
18.805 0.999549 0.137457 0.966267 -0.152028 0.852006 -0.428772 0.666343 -0.669582 0.424835 -0.854277 0.147724 -0.967379 -0.141767 -0.999409
18.855 0.985931 0.272316 0.992497 -0.0147136 0.915887 -0.30051 0.762519 -0.561122 0.545248 -0.774708 0.282282 -0.923369 -0.00434059 -0.994647
18.905 0.953592 0.402004 0.999882 0.12288 0.962377 -0.166542 0.844218 -0.442007 0.655309 -0.680429 0.411481 -0.861827 0.133168 -0.970999
18.955 0.903147 0.524059 0.988282 0.258141 0.990593 -0.0294116 0.909886 -0.314499 0.752926 -0.57323 0.532866 -0.78392 0.268149 -0.928914
19.005 0.835553 0.636164 0.957916 0.3885 1 0.108277 0.958278 -0.18102 0.836247 -0.455146 0.644133 -0.691129 0.398037 -0.86919
19.055 0.752093 0.736189 0.909361 0.511482 0.990419 0.24391 0.988474 -0.0441033 0.903689 -0.32842 0.74317 -0.585214 0.520368 -0.792963
19.105 0.654353 0.822235 0.843539 0.624752 0.962032 0.374911 0.999901 0.0936506 0.953972 -0.195459 0.828095 -0.468187 0.632818 -0.701679
19.155 0.544188 0.892669 0.761701 0.72616 0.915379 0.498794 0.992342 0.229626 0.986142 -0.0587854 0.897296 -0.342271 0.733253 -0.597071
19.205 0.42369 0.946153 0.665399 0.813779 0.851344 0.613206 0.965941 0.361242 0.999586 0.0790039 0.94946 -0.209855 0.819764 -0.481127
19.255 0.295147 0.981672 0.556463 0.885947 0.771144 0.715974 0.921198 0.485998 0.994051 0.215293 0.983596 -0.0734549 0.89071 -0.356047
19.305 0.161 0.998551 0.436961 0.941292 0.676302 0.805147 0.858964 0.601527 0.96964 0.347494 0.999055 0.0643401 0.944743 -0.224206
19.355 0.0237962 0.996469 0.309162 0.978764 0.568618 0.879033 0.78042 0.705633 0.926819 0.473097 0.995545 0.200913 0.980838 -0.0881084
19.405 -0.11386 0.975467 0.175492 0.997651 0.450137 0.936227 0.687058 0.796341 0.866399 0.589717 0.973131 0.333672 0.998308 0.0496624
19.455 -0.249354 0.935942 0.0384907 0.997596 0.323109 0.975645 0.58065 0.871929 0.789528 0.69514 0.932239 0.460094 0.996823 0.18649
19.505 -0.380113 0.878647 -0.0992418 0.978598 0.189946 0.996537 0.463216 0.93096 0.697665 0.787363 0.873646 0.577781 0.976411 0.319777
19.555 -0.503655 0.804667 -0.23509 0.941018 0.0531769 0.998507 0.336987 0.972314 0.592556 0.864636 0.798465 0.684496 0.937458 0.446992
19.605 -0.617633 0.715409 -0.366474 0.885571 -0.0846024 0.981517 0.20436 0.995207 0.476195 0.925492 0.708122 0.778215 0.880705 0.565719
19.655 -0.719884 0.612566 -0.4909 0.813309 -0.220775 0.945891 0.0678516 0.999202 0.350792 0.968774 0.604334 0.857157 0.807229 0.673705
19.705 -0.808466 0.498093 -0.606004 0.725603 -0.352756 0.892304 -0.0699448 0.984225 0.218728 0.993661 0.489071 0.919823 0.718426 0.768899
19.755 -0.881697 0.374161 -0.709602 0.62412 -0.478039 0.821774 -0.206413 0.950559 0.0825116 0.999681 0.364521 0.965024 0.615982 0.849492
19.805 -0.938186 0.243125 -0.799726 0.510787 -0.594245 0.735641 -0.338962 0.898844 -0.055272 0.986719 0.23305 0.991901 0.501841 0.913956
19.855 -0.976861 0.107473 -0.874665 0.387754 -0.699167 0.635539 -0.465075 0.830063 -0.192006 0.955022 0.0971537 0.999944 0.378171 0.961066
19.905 -0.996988 -0.0302203 -0.932996 0.257359 -0.790814 0.52337 -0.582357 0.74552 -0.325094 0.90519 -0.0405873 0.989001 0.247321 0.989927
19.955 -0.998184 -0.16734 -0.973612 0.122077 -0.867445 0.401263 -0.688581 0.646821 -0.45201 0.838171 -0.177558 0.959278 0.111775 0.999991
