23 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.44159 3.86374 0.888146 0.884932 2.42332 3.64023 
24 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.29429 3.8236 1.07517 0.861914 2.87372 3.6732 
25 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.44171 3.89169 1.04145 0.872537 3.30518 4.05137 
26 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.57247 3.94159 0.768822 0.884004 3.2311 4.03429 
27 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.52989 3.99317 0.618554 0.898051 2.77658 4.11493 
28 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.58112 3.9467 0.670264 0.890175 2.70743 4.31886 
29 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.49501 3.82609 0.677009 0.900877 2.84441 3.57465 
30 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.50101 3.92207 0.555132 0.889961 2.56035 3.83128 
31 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.43883 3.89025 0.558724 0.923158 2.67708 3.55309 
32 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.35151 3.88439 0.590119 0.937789 2.63916 3.35271 
33 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.49135 4.11657 0.518974 0.932889 2.95989 3.18703 
34 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.52137 4.03452 0.51116 0.938862 2.63669 3.40535 
35 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.52811 3.84274 0.489628 0.9417 2.45086 2.92954 
36 0.891151 0.13901 -0.763296 0.998814 -0.220708 -0.26505 5.94123 3.57831 0.482224 0.999526 3.89646 3.67475 5.50682 3.60462 0.472733 0.929945 2.26264 2.78248 
37 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.36768 3.82614 0.49287 0.918281 2.42617 2.76654 
38 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.46249 3.92854 0.488014 0.925187 2.42123 2.33709 
39 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.43148 4.01347 0.570707 0.941591 2.57395 2.36988 
40 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.53712 3.90622 0.447833 0.96956 2.60263 2.52072 
41 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.3374 3.79829 0.574569 0.954436 2.94184 3.17747 
42 0.855796 0.170797 -0.767427 0.96525 -0.213123 -0.288284 5.83015 3.67817 0.473984 0.9861 3.93439 3.55858 5.35296 3.87343 0.614902 0.960604 2.83022 2.83691 
43 0.85777 0.173855 -0.769474 0.9588 -0.216276 -0.289892 5.83636 3.68778 0.4699 0.98352 3.91862 3.55054 5.23084 3.77368 0.66675 0.955132 2.86314 3.03683 
44 0.85777 0.173855 -0.769474 0.9588 -0.216276 -0.289892 5.83636 3.68778 0.4699 0.98352 3.91862 3.55054 5.37654 3.81832 0.689412 0.960021 3.01584 3.00212 
45 0.85777 0.173855 -0.769474 0.9588 -0.216276 -0.289892 5.83636 3.68778 0.4699 0.98352 3.91862 3.55054 5.18839 3.58233 0.776705 0.963572 3.33548 3.49441 
46 0.85777 0.173855 -0.769474 0.9588 -0.216276 -0.289892 5.83636 3.68778 0.4699 0.98352 3.91862 3.55054 4.99817 3.81582 0.757961 0.971591 3.21783 3.16947 
47 0.85777 0.173855 -0.769474 0.9588 -0.216276 -0.289892 5.83636 3.68778 0.4699 0.98352 3.91862 3.55054 4.99925 3.68415 0.806518 0.962865 3.37551 3.0631 
48 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.20671 3.484 0.778039 0.969514 3.40828 3.40147 
49 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.09855 3.58487 0.75341 0.973403 3.377 3.18391 
50 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 4.98168 3.40395 0.780092 0.964671 3.20523 3.6049 
51 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.15802 3.63652 0.796159 0.97085 2.8539 3.21998 
